builtin-popcnt-movdq, 512, 10000000, 0.341609
builtin-popcnt-movdq-unrolled, 512, 10000000, 0.341825
builtin-popcnt-movdq-unrolled_manual, 512, 10000000, 0.314032
lookup-8, 1024, 5000000, 1.862428
lookup-64, 1024, 5000000, 1.786850
bit-parallel, 1024, 5000000, 2.105036
bit-parallel-optimized, 1024, 5000000, 1.376727
bit-parallel-mul, 1024, 5000000, 1.304630
harley-seal, 1024, 5000000, 0.577213
sse-bit-parallel, 1024, 5000000, 0.666877
sse-bit-parallel-original, 1024, 5000000, 0.644906
sse-bit-parallel-better, 1024, 5000000, 0.617130
sse-harley-seal, 1024, 5000000, 0.238739
sse-lookup, 1024, 5000000, 0.280597
sse-lookup-original, 1024, 5000000, 0.473244
cpu, 1024, 5000000, 0.275545
sse-cpu, 1024, 5000000, 0.342545
builtin-popcnt, 1024, 5000000, 0.511224
builtin-popcnt32, 1024, 5000000, 1.369333
builtin-popcnt-unrolled, 1024, 5000000, 0.381435
builtin-popcnt-unrolled32, 1024, 5000000, 0.656892
builtin-popcnt-unrolled-errata, 1024, 5000000, 0.508875
builtin-popcnt-unrolled-errata-manual, 1024, 5000000, 0.214131
builtin-popcnt-movdq, 1024, 5000000, 0.367013
builtin-popcnt-movdq-unrolled, 1024, 5000000, 0.334477
builtin-popcnt-movdq-unrolled_manual, 1024, 5000000, 0.306412
lookup-8, 2048, 2500000, 1.684616
lookup-64, 2048, 2500000, 1.771667
bit-parallel, 2048, 2500000, 2.090640
bit-parallel-optimized, 2048, 2500000, 1.378950
bit-parallel-mul, 2048, 2500000, 1.289357
harley-seal, 2048, 2500000, 0.561392
sse-bit-parallel, 2048, 2500000, 0.567913
sse-bit-parallel-original, 2048, 2500000, 0.651268
sse-bit-parallel-better, 2048, 2500000, 0.523257
sse-harley-seal, 2048, 2500000, 0.227891
sse-lookup, 2048, 2500000, 0.278042
sse-lookup-original, 2048, 2500000, 0.470961
cpu, 2048, 2500000, 0.305267
sse-cpu, 2048, 2500000, 0.344758
builtin-popcnt, 2048, 2500000, 0.509264
builtin-popcnt32, 2048, 2500000, 1.365590
builtin-popcnt-unrolled, 2048, 2500000, 0.381611
builtin-popcnt-unrolled32, 2048, 2500000, 0.658492
builtin-popcnt-unrolled-errata, 2048, 2500000, 0.510573
builtin-popcnt-unrolled-errata-manual, 2048, 2500000, 0.194923
builtin-popcnt-movdq, 2048, 2500000, 0.349124
builtin-popcnt-movdq-unrolled, 2048, 2500000, 0.334653
builtin-popcnt-movdq-unrolled_manual, 2048, 2500000, 0.284302
lookup-8, 4096, 1250000, 1.836565
lookup-64, 4096, 1250000, 1.764199
bit-parallel, 4096, 1250000, 2.089620
bit-parallel-optimized, 4096, 1250000, 1.376571
bit-parallel-mul, 4096, 1250000, 1.286814
harley-seal, 4096, 1250000, 0.544299
sse-bit-parallel, 4096, 1250000, 0.518598
sse-bit-parallel-original, 4096, 1250000, 0.624887
sse-bit-parallel-better, 4096, 1250000, 0.471151
sse-harley-seal, 4096, 1250000, 0.204646
sse-lookup, 4096, 1250000, 0.274574
sse-lookup-original, 4096, 1250000, 0.459338
cpu, 4096, 1250000, 0.298672
sse-cpu, 4096, 1250000, 0.337474
builtin-popcnt, 4096, 1250000, 0.509405
builtin-popcnt32, 4096, 1250000, 1.365119
builtin-popcnt-unrolled, 4096, 1250000, 0.382030
builtin-popcnt-unrolled32, 4096, 1250000, 0.658783
builtin-popcnt-unrolled-errata, 4096, 1250000, 0.509705
builtin-popcnt-unrolled-errata-manual, 4096, 1250000, 0.194651
builtin-popcnt-movdq, 4096, 1250000, 0.339467
builtin-popcnt-movdq-unrolled, 4096, 1250000, 0.315543
builtin-popcnt-movdq-unrolled_manual, 4096, 1250000, 0.265433
lookup-8, 32, 100000000, 1.152482
lookup-64, 32, 100000000, 1.193068
bit-parallel, 32, 100000000, 1.446538
bit-parallel-optimized, 32, 100000000, 0.995979
bit-parallel-mul, 32, 100000000, 0.877459
harley-seal, 32, 100000000, 1.054801
sse-bit-parallel, 32, 100000000, 2.809570
sse-bit-parallel-original, 32, 100000000, 1.236535
sse-bit-parallel-better, 32, 100000000, 2.810085
sse-harley-seal, 32, 100000000, 1.256817
sse-lookup, 32, 100000000, 0.636491
sse-lookup-original, 32, 100000000, 1.219272
cpu, 32, 100000000, 0.371283
sse-cpu, 32, 100000000, 2.435753
builtin-popcnt, 32, 100000000, 0.325976
builtin-popcnt32, 32, 100000000, 0.867709
builtin-popcnt-unrolled, 32, 100000000, 0.238794
builtin-popcnt-unrolled32, 32, 100000000, 0.486577
builtin-popcnt-unrolled-errata, 32, 100000000, 0.336052
builtin-popcnt-unrolled-errata-manual, 32, 100000000, 0.345908
builtin-popcnt-movdq, 32, 100000000, 0.242674
builtin-popcnt-movdq-unrolled, 32, 100000000, 0.351237
builtin-popcnt-movdq-unrolled_manual, 32, 100000000, 0.345947
lookup-8, 64, 50000000, 1.095434
lookup-64, 64, 50000000, 1.119721
bit-parallel, 64, 50000000, 1.364158
bit-parallel-optimized, 64, 50000000, 0.914188
bit-parallel-mul, 64, 50000000, 0.829126
harley-seal, 64, 50000000, 0.908637
sse-bit-parallel, 64, 50000000, 2.495014
sse-bit-parallel-original, 64, 50000000, 0.758261
sse-bit-parallel-better, 64, 50000000, 2.491623
sse-harley-seal, 64, 50000000, 0.781649
sse-lookup, 64, 50000000, 0.423894
sse-lookup-original, 64, 50000000, 0.716338
cpu, 64, 50000000, 0.231992
sse-cpu, 64, 50000000, 0.263510
builtin-popcnt, 64, 50000000, 0.327694
builtin-popcnt32, 64, 50000000, 0.871407
builtin-popcnt-unrolled, 64, 50000000, 0.238578
builtin-popcnt-unrolled32, 64, 50000000, 0.421586
builtin-popcnt-unrolled-errata, 64, 50000000, 0.324733
builtin-popcnt-unrolled-errata-manual, 64, 50000000, 0.227882
builtin-popcnt-movdq, 64, 50000000, 0.254541
builtin-popcnt-movdq-unrolled, 64, 50000000, 0.279029
builtin-popcnt-movdq-unrolled_manual, 64, 50000000, 0.253974
lookup-8, 128, 25000000, 1.068412
lookup-64, 128, 25000000, 1.109528
bit-parallel, 128, 25000000, 1.334402
bit-parallel-optimized, 128, 25000000, 0.887745
bit-parallel-mul, 128, 25000000, 0.807118
harley-seal, 128, 25000000, 0.565685
sse-bit-parallel, 128, 25000000, 1.332639
sse-bit-parallel-original, 128, 25000000, 0.554768
sse-bit-parallel-better, 128, 25000000, 1.318625
sse-harley-seal, 128, 25000000, 0.545513
sse-lookup, 128, 25000000, 0.208661
sse-lookup-original, 128, 25000000, 0.464474
cpu, 128, 25000000, 0.182141
sse-cpu, 128, 25000000, 0.238339
builtin-popcnt, 128, 25000000, 0.324080
builtin-popcnt32, 128, 25000000, 0.869484
builtin-popcnt-unrolled, 128, 25000000, 0.238893
builtin-popcnt-unrolled32, 128, 25000000, 0.411357
builtin-popcnt-unrolled-errata, 128, 25000000, 0.319773
builtin-popcnt-unrolled-errata-manual, 128, 25000000, 0.182540
builtin-popcnt-movdq, 128, 25000000, 0.219031
builtin-popcnt-movdq-unrolled, 128, 25000000, 0.242208
builtin-popcnt-movdq-unrolled_manual, 128, 25000000, 0.238182
lookup-8, 256, 12500000, 1.123657
lookup-64, 256, 12500000, 1.169107
bit-parallel, 256, 12500000, 1.316914
bit-parallel-optimized, 256, 12500000, 0.872224
bit-parallel-mul, 256, 12500000, 0.797493
harley-seal, 256, 12500000, 0.448829
sse-bit-parallel, 256, 12500000, 0.793310
sse-bit-parallel-original, 256, 12500000, 0.466918
sse-bit-parallel-better, 256, 12500000, 0.766970
sse-harley-seal, 256, 12500000, 0.236065
sse-lookup, 256, 12500000, 0.189815
sse-lookup-original, 256, 12500000, 0.365201
cpu, 256, 12500000, 0.177074
sse-cpu, 256, 12500000, 0.222129
builtin-popcnt, 256, 12500000, 0.324667
builtin-popcnt32, 256, 12500000, 0.862625
builtin-popcnt-unrolled, 256, 12500000, 0.239154
builtin-popcnt-unrolled32, 256, 12500000, 0.409675
builtin-popcnt-unrolled-errata, 256, 12500000, 0.318357
builtin-popcnt-unrolled-errata-manual, 256, 12500000, 0.160339
builtin-popcnt-movdq, 256, 12500000, 0.217916
builtin-popcnt-movdq-unrolled, 256, 12500000, 0.223343
builtin-popcnt-movdq-unrolled_manual, 256, 12500000, 0.211995
lookup-8, 512, 10000000, 1.730213
lookup-64, 512, 10000000, 1.810925
bit-parallel, 512, 10000000, 2.092125
bit-parallel-optimized, 512, 10000000, 1.381986
bit-parallel-mul, 512, 10000000, 1.317324
harley-seal, 512, 10000000, 0.624402
sse-bit-parallel, 512, 10000000, 0.865789
sse-bit-parallel-original, 512, 10000000, 0.678518
sse-bit-parallel-better, 512, 10000000, 0.822655
sse-harley-seal, 512, 10000000, 0.284095
sse-lookup, 512, 10000000, 0.288128
sse-lookup-original, 512, 10000000, 0.507707
cpu, 512, 10000000, 0.278073
sse-cpu, 512, 10000000, 0.346129
builtin-popcnt, 512, 10000000, 0.510467
builtin-popcnt32, 512, 10000000, 1.374439
builtin-popcnt-unrolled, 512, 10000000, 0.381947
builtin-popcnt-unrolled32, 512, 10000000, 0.657270
builtin-popcnt-unrolled-errata, 512, 10000000, 0.509125
builtin-popcnt-unrolled-errata-manual, 512, 10000000, 0.239614
builtin-popcnt-movdq, 512, 10000000, 0.341388
builtin-popcnt-movdq-unrolled, 512, 10000000, 0.341779
builtin-popcnt-movdq-unrolled_manual, 512, 10000000, 0.314733
lookup-8, 1024, 5000000, 1.865601
lookup-64, 1024, 5000000, 1.786250
bit-parallel, 1024, 5000000, 2.106803
bit-parallel-optimized, 1024, 5000000, 1.376278
bit-parallel-mul, 1024, 5000000, 1.303875
harley-seal, 1024, 5000000, 0.575044
sse-bit-parallel, 1024, 5000000, 0.664076
sse-bit-parallel-original, 1024, 5000000, 0.641737
sse-bit-parallel-better, 1024, 5000000, 0.614991
sse-harley-seal, 1024, 5000000, 0.237201
sse-lookup, 1024, 5000000, 0.279578
sse-lookup-original, 1024, 5000000, 0.475462
cpu, 1024, 5000000, 0.275281
sse-cpu, 1024, 5000000, 0.341513
builtin-popcnt, 1024, 5000000, 0.510154
builtin-popcnt32, 1024, 5000000, 1.366097
builtin-popcnt-unrolled, 1024, 5000000, 0.380166
builtin-popcnt-unrolled32, 1024, 5000000, 0.653732
builtin-popcnt-unrolled-errata, 1024, 5000000, 0.509748
builtin-popcnt-unrolled-errata-manual, 1024, 5000000, 0.219683
builtin-popcnt-movdq, 1024, 5000000, 0.368045
builtin-popcnt-movdq-unrolled, 1024, 5000000, 0.332516
builtin-popcnt-movdq-unrolled_manual, 1024, 5000000, 0.307572
lookup-8, 2048, 2500000, 1.784402
lookup-64, 2048, 2500000, 1.767308
bit-parallel, 2048, 2500000, 2.081252
bit-parallel-optimized, 2048, 2500000, 1.372835
bit-parallel-mul, 2048, 2500000, 1.284975
harley-seal, 2048, 2500000, 0.555173
sse-bit-parallel, 2048, 2500000, 0.565374
sse-bit-parallel-original, 2048, 2500000, 0.640829
sse-bit-parallel-better, 2048, 2500000, 0.528539
sse-harley-seal, 2048, 2500000, 0.216267
sse-lookup, 2048, 2500000, 0.276453
sse-lookup-original, 2048, 2500000, 0.479750
cpu, 2048, 2500000, 0.305115
sse-cpu, 2048, 2500000, 0.338509
builtin-popcnt, 2048, 2500000, 0.509330
builtin-popcnt32, 2048, 2500000, 1.365631
builtin-popcnt-unrolled, 2048, 2500000, 0.382104
builtin-popcnt-unrolled32, 2048, 2500000, 0.658065
builtin-popcnt-unrolled-errata, 2048, 2500000, 0.510556
builtin-popcnt-unrolled-errata-manual, 2048, 2500000, 0.205936
builtin-popcnt-movdq, 2048, 2500000, 0.349351
builtin-popcnt-movdq-unrolled, 2048, 2500000, 0.335008
builtin-popcnt-movdq-unrolled_manual, 2048, 2500000, 0.284915
lookup-8, 4096, 1250000, 1.676963
lookup-64, 4096, 1250000, 1.764711
bit-parallel, 4096, 1250000, 2.092231
bit-parallel-optimized, 4096, 1250000, 1.376279
bit-parallel-mul, 4096, 1250000, 1.286810
harley-seal, 4096, 1250000, 0.543250
sse-bit-parallel, 4096, 1250000, 0.518158
sse-bit-parallel-original, 4096, 1250000, 0.624876
sse-bit-parallel-better, 4096, 1250000, 0.469191
sse-harley-seal, 4096, 1250000, 0.205089
sse-lookup, 4096, 1250000, 0.274670
sse-lookup-original, 4096, 1250000, 0.457015
cpu, 4096, 1250000, 0.298601
sse-cpu, 4096, 1250000, 0.337390
builtin-popcnt, 4096, 1250000, 0.509103
builtin-popcnt32, 4096, 1250000, 1.365154
builtin-popcnt-unrolled, 4096, 1250000, 0.383019
builtin-popcnt-unrolled32, 4096, 1250000, 0.660395
builtin-popcnt-unrolled-errata, 4096, 1250000, 0.511945
builtin-popcnt-unrolled-errata-manual, 4096, 1250000, 0.195628
builtin-popcnt-movdq, 4096, 1250000, 0.341219
builtin-popcnt-movdq-unrolled, 4096, 1250000, 0.316697
